2.000000000000000000e+00,2.910000000000000000e+02,8.730000000000000484e-07,0.000000000000000000e+00
2.000000000000000000e+00,2.920000000000000000e+02,1.509999999999999889e-07,0.000000000000000000e+00
2.000000000000000000e+00,2.930000000000000000e+02,5.500000000000000444e-01,1.000000000000000000e+00
2.000000000000000000e+00,2.940000000000000000e+02,1.560000000000000099e-06,0.000000000000000000e+00
2.000000000000000000e+00,2.950000000000000000e+02,3.119999999999999944e-05,0.000000000000000000e+00
2.000000000000000000e+00,2.960000000000000000e+02,1.900000000000000073e-07,0.000000000000000000e+00
2.000000000000000000e+00,2.970000000000000000e+02,4.080000000000000006e-07,0.000000000000000000e+00
2.000000000000000000e+00,2.980000000000000000e+02,1.770000000000000046e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.990000000000000000e+02,7.349999999999999509e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.000000000000000000e+02,2.129999999999999935e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.010000000000000000e+02,2.750000000000000140e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.020000000000000000e+02,9.070000000000000284e-01,1.000000000000000000e+00
2.000000000000000000e+00,3.030000000000000000e+02,1.489999999999999897e-04,0.000000000000000000e+00
2.000000000000000000e+00,3.040000000000000000e+02,1.529999999999999920e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.050000000000000000e+02,1.020000000000000060e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.060000000000000000e+02,8.689999999999999977e-10,0.000000000000000000e+00
2.000000000000000000e+00,3.070000000000000000e+02,1.680000000000000154e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.080000000000000000e+02,2.019999999999999890e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.090000000000000000e+02,1.280000000000000047e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.100000000000000000e+02,1.679999999999999956e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.110000000000000000e+02,4.869999999999999933e-09,0.000000000000000000e+00
2.000000000000000000e+00,3.120000000000000000e+02,8.760000000000000832e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.130000000000000000e+02,1.290000000000000001e-02,0.000000000000000000e+00
2.000000000000000000e+00,3.140000000000000000e+02,4.799999999999999783e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.150000000000000000e+02,3.510000000000000064e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.160000000000000000e+02,1.339999999999999922e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.170000000000000000e+02,8.419999999999999958e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.180000000000000000e+02,6.600000000000000370e-09,0.000000000000000000e+00
2.000000000000000000e+00,3.190000000000000000e+02,7.530000000000000072e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.200000000000000000e+02,1.039999999999999936e-04,0.000000000000000000e+00
2.000000000000000000e+00,3.210000000000000000e+02,9.200000000000000007e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.220000000000000000e+02,8.130000000000000670e-09,0.000000000000000000e+00
2.000000000000000000e+00,3.230000000000000000e+02,6.229999999999999644e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.240000000000000000e+02,1.210000000000000062e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.250000000000000000e+02,6.870000000000000293e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.260000000000000000e+02,1.540000000000000026e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.270000000000000000e+02,5.929999999999999763e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.280000000000000000e+02,7.559999999999999536e-09,0.000000000000000000e+00
2.000000000000000000e+00,3.290000000000000000e+02,6.139999999999999394e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.300000000000000000e+02,1.409999999999999969e-02,0.000000000000000000e+00
2.000000000000000000e+00,3.310000000000000000e+02,2.799999999999999926e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.320000000000000000e+02,2.250000000000000142e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.330000000000000000e+02,3.040000000000000117e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.340000000000000000e+02,1.080000000000000036e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.350000000000000000e+02,3.430000000000000274e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.360000000000000000e+02,3.619999999999999900e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.370000000000000000e+02,2.729999999999999961e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.380000000000000000e+02,7.710000000000000085e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.390000000000000000e+02,2.260000000000000046e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.400000000000000000e+02,8.999999999999999857e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.410000000000000000e+02,6.270000000000000573e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.420000000000000000e+02,4.610000000000000209e-02,0.000000000000000000e+00
2.000000000000000000e+00,3.430000000000000000e+02,1.169999999999999979e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.440000000000000000e+02,8.519999999999999742e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.450000000000000000e+02,8.659999999999999920e-01,1.000000000000000000e+00
2.000000000000000000e+00,3.460000000000000000e+02,1.010000000000000044e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.470000000000000000e+02,1.220000000000000006e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.480000000000000000e+02,1.250000000000000060e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.490000000000000000e+02,4.449999999999999746e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.500000000000000000e+02,7.729999999999999735e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.510000000000000000e+02,1.289999999999999971e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.520000000000000000e+02,1.229999999999999930e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.530000000000000000e+02,7.530000000000000027e-01,1.000000000000000000e+00
2.000000000000000000e+00,3.540000000000000000e+02,4.020000000000000136e-03,0.000000000000000000e+00
2.000000000000000000e+00,3.550000000000000000e+02,1.889999999999999904e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.560000000000000000e+02,1.499999999999999944e-02,0.000000000000000000e+00
2.000000000000000000e+00,3.570000000000000000e+02,4.680000000000000085e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.580000000000000000e+02,6.780000000000000096e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.590000000000000000e+02,2.129999999999999882e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.600000000000000000e+02,2.150000000000000062e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.610000000000000000e+02,1.689999999999999913e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.620000000000000000e+02,7.230000000000000022e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.630000000000000000e+02,4.130000000000000268e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.640000000000000000e+02,2.229999999999999825e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.650000000000000000e+02,7.240000000000000342e-04,0.000000000000000000e+00
2.000000000000000000e+00,3.660000000000000000e+02,4.640000000000000298e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.670000000000000000e+02,5.349999999999999721e-03,0.000000000000000000e+00
2.000000000000000000e+00,3.680000000000000000e+02,9.210000000000000521e-04,0.000000000000000000e+00
2.000000000000000000e+00,3.690000000000000000e+02,1.530000000000000056e-04,0.000000000000000000e+00
2.000000000000000000e+00,3.700000000000000000e+02,2.120000000000000031e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.710000000000000000e+02,8.040000000000000526e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.720000000000000000e+02,2.849999999999999818e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.730000000000000000e+02,9.840000000000000762e-09,0.000000000000000000e+00
2.000000000000000000e+00,3.740000000000000000e+02,5.640000000000000211e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.750000000000000000e+02,5.440000000000000008e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.760000000000000000e+02,2.049999999999999854e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.770000000000000000e+02,3.119999999999999944e-04,0.000000000000000000e+00
2.000000000000000000e+00,3.780000000000000000e+02,3.970000000000000106e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.790000000000000000e+02,4.190000000000000148e-03,0.000000000000000000e+00
2.000000000000000000e+00,3.800000000000000000e+02,2.039999999999999950e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.810000000000000000e+02,2.380000000000000083e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.820000000000000000e+02,7.810000000000000275e-01,1.000000000000000000e+00
2.000000000000000000e+00,3.830000000000000000e+02,3.250000000000000151e-09,0.000000000000000000e+00
2.000000000000000000e+00,3.840000000000000000e+02,6.610000000000000320e-01,1.000000000000000000e+00
2.000000000000000000e+00,3.850000000000000000e+02,6.949999999999999527e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.860000000000000000e+02,4.689999999999999777e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.870000000000000000e+02,1.209999999999999957e-09,0.000000000000000000e+00
2.000000000000000000e+00,3.880000000000000000e+02,3.639999999999999772e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.890000000000000000e+02,2.870000000000000050e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.900000000000000000e+02,3.999999999999999819e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.910000000000000000e+02,3.210000000000000098e-05,0.000000000000000000e+00
2.000000000000000000e+00,3.920000000000000000e+02,1.339999999999999922e-08,0.000000000000000000e+00
2.000000000000000000e+00,3.930000000000000000e+02,2.449999999999999836e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.940000000000000000e+02,1.839999999999999959e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.950000000000000000e+02,2.030000000000000046e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.960000000000000000e+02,1.600000000000000033e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.970000000000000000e+02,1.570000000000000003e-06,0.000000000000000000e+00
2.000000000000000000e+00,3.980000000000000000e+02,1.020000000000000001e-07,0.000000000000000000e+00
2.000000000000000000e+00,3.990000000000000000e+02,3.890000000000000025e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+02,3.379999999999999826e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.010000000000000000e+02,1.829999999999999843e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.020000000000000000e+02,3.580000000000000293e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.030000000000000000e+02,2.810000000000000201e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.040000000000000000e+02,1.960000000000000081e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.050000000000000000e+02,3.030000000000000083e-09,0.000000000000000000e+00
2.000000000000000000e+00,4.060000000000000000e+02,5.920000000000000071e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.070000000000000000e+02,1.069999999999999920e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.080000000000000000e+02,1.940000000000000060e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.090000000000000000e+02,2.220000000000000027e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.100000000000000000e+02,2.979999999999999929e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.110000000000000000e+02,2.139999999999999840e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.120000000000000000e+02,1.170000000000000096e-09,0.000000000000000000e+00
2.000000000000000000e+00,4.130000000000000000e+02,9.800000000000000404e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.140000000000000000e+02,2.500000000000000052e-03,0.000000000000000000e+00
2.000000000000000000e+00,4.150000000000000000e+02,1.290000000000000001e-02,0.000000000000000000e+00
2.000000000000000000e+00,4.160000000000000000e+02,1.350000000000000012e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.170000000000000000e+02,4.610000000000000120e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.180000000000000000e+02,1.799999999999999988e-09,0.000000000000000000e+00
2.000000000000000000e+00,4.190000000000000000e+02,9.890000000000000177e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.200000000000000000e+02,7.090000000000000219e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.210000000000000000e+02,3.429999999999999943e-09,0.000000000000000000e+00
2.000000000000000000e+00,4.220000000000000000e+02,9.799999999999999684e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.230000000000000000e+02,1.760000000000000090e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.240000000000000000e+02,1.760000000000000090e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.250000000000000000e+02,6.420000000000000366e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.260000000000000000e+02,1.119999999999999937e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.270000000000000000e+02,8.029999999999999774e-09,0.000000000000000000e+00
2.000000000000000000e+00,4.280000000000000000e+02,3.809999999999999871e-09,0.000000000000000000e+00
2.000000000000000000e+00,4.290000000000000000e+02,6.899999999999999582e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.300000000000000000e+02,1.820000000000000084e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.310000000000000000e+02,1.770000000000000092e-09,0.000000000000000000e+00
2.000000000000000000e+00,4.320000000000000000e+02,1.370000000000000012e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.330000000000000000e+02,6.630000000000000473e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.340000000000000000e+02,3.800000000000000146e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.350000000000000000e+02,2.429999999999999868e-03,0.000000000000000000e+00
2.000000000000000000e+00,4.360000000000000000e+02,7.180000000000000021e-10,0.000000000000000000e+00
2.000000000000000000e+00,4.370000000000000000e+02,4.320000000000000037e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.380000000000000000e+02,6.370000000000000336e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.390000000000000000e+02,1.170000000000000021e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.400000000000000000e+02,9.730000000000000438e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.410000000000000000e+02,3.539999999999999853e-04,0.000000000000000000e+00
2.000000000000000000e+00,4.420000000000000000e+02,6.139999999999999659e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.430000000000000000e+02,1.699999999999999870e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.440000000000000000e+02,4.710000000000000221e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.450000000000000000e+02,3.420000000000000184e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.460000000000000000e+02,1.060000000000000016e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.470000000000000000e+02,3.059999999999999840e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.480000000000000000e+02,9.560000000000000372e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.490000000000000000e+02,3.209999999999999759e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.500000000000000000e+02,1.530000000000000135e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.510000000000000000e+02,1.300000000000000047e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.520000000000000000e+02,3.239999999999999825e-03,0.000000000000000000e+00
2.000000000000000000e+00,4.530000000000000000e+02,4.320000000000000055e-03,0.000000000000000000e+00
2.000000000000000000e+00,4.540000000000000000e+02,3.430000000000000194e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.550000000000000000e+02,5.200000000000000241e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.560000000000000000e+02,3.660000000000000110e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.570000000000000000e+02,5.250000000000000027e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.580000000000000000e+02,8.849999999999999970e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.590000000000000000e+02,2.750000000000000140e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.600000000000000000e+02,3.200000000000000067e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.610000000000000000e+02,4.330000000000000048e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.620000000000000000e+02,3.850000000000000064e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.630000000000000000e+02,6.380000000000000254e-03,0.000000000000000000e+00
2.000000000000000000e+00,4.640000000000000000e+02,1.980000000000000101e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.650000000000000000e+02,6.240000000000000289e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.660000000000000000e+02,2.489999999999999809e-04,0.000000000000000000e+00
2.000000000000000000e+00,4.670000000000000000e+02,9.710000000000000206e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.680000000000000000e+02,1.999999999999999909e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.690000000000000000e+02,2.779999999999999919e-03,0.000000000000000000e+00
2.000000000000000000e+00,4.700000000000000000e+02,5.490000000000000191e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.710000000000000000e+02,7.070000000000000442e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.720000000000000000e+02,6.250000000000000511e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.730000000000000000e+02,6.520000000000000150e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.740000000000000000e+02,4.110000000000000142e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.750000000000000000e+02,5.500000000000000281e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.760000000000000000e+02,2.189999999999999890e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.770000000000000000e+02,4.719999999999999913e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.780000000000000000e+02,2.259999999999999910e-04,0.000000000000000000e+00
2.000000000000000000e+00,4.790000000000000000e+02,2.909999999999999774e-10,0.000000000000000000e+00
2.000000000000000000e+00,4.800000000000000000e+02,5.599999999999999747e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.810000000000000000e+02,2.249999999999999898e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.820000000000000000e+02,9.610000000000000486e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.830000000000000000e+02,3.730000000000000044e-10,0.000000000000000000e+00
2.000000000000000000e+00,4.840000000000000000e+02,2.340000000000000042e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.850000000000000000e+02,2.770000000000000240e-01,1.000000000000000000e+00
2.000000000000000000e+00,4.860000000000000000e+02,8.069999999999999603e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.870000000000000000e+02,4.820000000000000015e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.880000000000000000e+02,2.560000000000000054e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.890000000000000000e+02,1.430000000000000021e-02,0.000000000000000000e+00
2.000000000000000000e+00,4.900000000000000000e+02,1.110000000000000013e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.910000000000000000e+02,8.420000000000000699e-06,0.000000000000000000e+00
2.000000000000000000e+00,4.920000000000000000e+02,1.879999999999999894e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.930000000000000000e+02,8.219999999999999529e-01,1.000000000000000000e+00
2.000000000000000000e+00,4.940000000000000000e+02,1.699999999999999870e-07,0.000000000000000000e+00
2.000000000000000000e+00,4.950000000000000000e+02,6.640000000000000123e-05,0.000000000000000000e+00
2.000000000000000000e+00,4.960000000000000000e+02,1.029999999999999959e-08,0.000000000000000000e+00
2.000000000000000000e+00,4.970000000000000000e+02,9.599999999999999936e-10,0.000000000000000000e+00
2.000000000000000000e+00,4.980000000000000000e+02,7.399999999999999911e-01,1.000000000000000000e+00
2.000000000000000000e+00,4.990000000000000000e+02,2.440000000000000144e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.000000000000000000e+02,2.309999999999999987e-03,0.000000000000000000e+00
2.000000000000000000e+00,5.010000000000000000e+02,2.979999999999999793e-04,0.000000000000000000e+00
2.000000000000000000e+00,5.020000000000000000e+02,1.069999999999999988e-03,0.000000000000000000e+00
2.000000000000000000e+00,5.030000000000000000e+02,5.489999999999999529e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.040000000000000000e+02,8.789999999999999698e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.050000000000000000e+02,1.330000000000000073e-04,0.000000000000000000e+00
2.000000000000000000e+00,5.060000000000000000e+02,5.719999999999999868e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.070000000000000000e+02,9.779999999999999960e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.080000000000000000e+02,4.139999999999999749e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.090000000000000000e+02,2.119999999999999925e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.100000000000000000e+02,3.829999999999999885e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.110000000000000000e+02,1.619999999999999948e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.120000000000000000e+02,2.229999999999999994e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.130000000000000000e+02,2.289999999999999992e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.140000000000000000e+02,6.170000000000000137e-03,0.000000000000000000e+00
2.000000000000000000e+00,5.150000000000000000e+02,1.320000000000000067e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.160000000000000000e+02,5.730000000000000196e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.170000000000000000e+02,1.689999999999999913e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.180000000000000000e+02,1.900000000000000020e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.190000000000000000e+02,3.759999999999999999e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.200000000000000000e+02,2.249999999999999898e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.210000000000000000e+02,3.850000000000000196e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.220000000000000000e+02,8.469999999999999751e-01,1.000000000000000000e+00
2.000000000000000000e+00,5.230000000000000000e+02,6.540000000000000064e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.240000000000000000e+02,1.129999999999999981e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.250000000000000000e+02,4.509999999999999849e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.260000000000000000e+02,7.039999999999999512e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.270000000000000000e+02,1.520000000000000058e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.280000000000000000e+02,7.930000000000000308e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.290000000000000000e+02,8.169999999999999704e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.300000000000000000e+02,4.579999999999999983e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.310000000000000000e+02,2.020000000000000089e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.320000000000000000e+02,1.190000000000000041e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.330000000000000000e+02,3.350000000000000113e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.340000000000000000e+02,7.229999999999999760e-01,1.000000000000000000e+00
2.000000000000000000e+00,5.350000000000000000e+02,7.960000000000000021e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.360000000000000000e+02,1.930000000000000077e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.370000000000000000e+02,2.640000000000000148e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.380000000000000000e+02,6.290000000000000340e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.390000000000000000e+02,2.579999999999999862e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.400000000000000000e+02,9.290000000000000469e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.410000000000000000e+02,2.580000000000000002e-02,0.000000000000000000e+00
2.000000000000000000e+00,5.420000000000000000e+02,7.970000000000000560e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.430000000000000000e+02,7.120000000000000228e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.440000000000000000e+02,1.559999999999999940e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.450000000000000000e+02,2.490000000000000194e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.460000000000000000e+02,7.840000000000000058e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.470000000000000000e+02,2.869999999999999809e-09,0.000000000000000000e+00
2.000000000000000000e+00,5.480000000000000000e+02,1.119999999999999983e-04,0.000000000000000000e+00
2.000000000000000000e+00,5.490000000000000000e+02,8.329999999999999867e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.500000000000000000e+02,3.160000000000000238e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.510000000000000000e+02,2.309999999999999906e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.520000000000000000e+02,4.900000000000000036e-09,0.000000000000000000e+00
2.000000000000000000e+00,5.530000000000000000e+02,2.930000000000000069e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.540000000000000000e+02,1.170000000000000021e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.550000000000000000e+02,3.350000000000000113e-03,0.000000000000000000e+00
2.000000000000000000e+00,5.560000000000000000e+02,7.609999999999999984e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.570000000000000000e+02,6.180000000000000123e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.580000000000000000e+02,1.260000000000000007e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.590000000000000000e+02,1.379999999999999916e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.600000000000000000e+02,1.790000000000000147e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.610000000000000000e+02,1.460000000000000103e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.620000000000000000e+02,5.510000000000000205e-09,0.000000000000000000e+00
2.000000000000000000e+00,5.630000000000000000e+02,3.529999999999999745e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.640000000000000000e+02,8.629999999999999705e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.650000000000000000e+02,1.990000000000000005e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.660000000000000000e+02,2.120000000000000031e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.670000000000000000e+02,4.680000000000000217e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.680000000000000000e+02,9.650000000000000781e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.690000000000000000e+02,7.819999999999999879e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.700000000000000000e+02,9.259999999999999539e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.710000000000000000e+02,3.719999999999999959e-06,0.000000000000000000e+00
2.000000000000000000e+00,5.720000000000000000e+02,2.889999999999999774e-04,0.000000000000000000e+00
2.000000000000000000e+00,5.730000000000000000e+02,2.179999999999999933e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.740000000000000000e+02,8.820000000000000062e-01,1.000000000000000000e+00
2.000000000000000000e+00,5.750000000000000000e+02,3.619999999999999857e-07,0.000000000000000000e+00
2.000000000000000000e+00,5.760000000000000000e+02,1.960000000000000015e-08,0.000000000000000000e+00
2.000000000000000000e+00,5.770000000000000000e+02,1.290000000000000016e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.780000000000000000e+02,1.520000000000000084e-04,0.000000000000000000e+00
2.000000000000000000e+00,5.790000000000000000e+02,6.569999999999999777e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.800000000000000000e+02,2.589999999999999936e-05,0.000000000000000000e+00
2.000000000000000000e+00,5.810000000000000000e+02,1.559999999999999972e-05,0.000000000000000000e+00
