3.880000000000000000e+02,2.179999999999999880e-06,0.000000000000000000e+00
3.890000000000000000e+02,3.040000000000000032e-05,0.000000000000000000e+00
3.900000000000000000e+02,5.130000000000000011e-06,0.000000000000000000e+00
3.910000000000000000e+02,5.219999999999999997e-06,0.000000000000000000e+00
3.920000000000000000e+02,6.799999999999999481e-07,0.000000000000000000e+00
3.930000000000000000e+02,1.850000000000000075e-06,0.000000000000000000e+00
3.940000000000000000e+02,2.140000000000000104e-07,0.000000000000000000e+00
3.950000000000000000e+02,4.860000000000000225e-05,0.000000000000000000e+00
3.960000000000000000e+02,3.650000000000000258e-08,0.000000000000000000e+00
3.970000000000000000e+02,2.269999999999999882e-04,0.000000000000000000e+00
3.980000000000000000e+02,1.520000000000000058e-06,0.000000000000000000e+00
3.990000000000000000e+02,2.369999999999999914e-07,0.000000000000000000e+00
4.000000000000000000e+02,2.700000000000000090e-07,0.000000000000000000e+00
4.010000000000000000e+02,2.839999999999999914e-06,0.000000000000000000e+00
4.020000000000000000e+02,5.830000000000000086e-05,0.000000000000000000e+00
4.030000000000000000e+02,1.219999999999999947e-03,0.000000000000000000e+00
4.040000000000000000e+02,3.080000000000000051e-07,0.000000000000000000e+00
4.050000000000000000e+02,1.089999999999999967e-07,0.000000000000000000e+00
4.060000000000000000e+02,4.749999999999999990e-04,0.000000000000000000e+00
4.070000000000000000e+02,2.479999999999999972e-06,0.000000000000000000e+00
4.080000000000000000e+02,4.709999999999999967e-05,0.000000000000000000e+00
4.090000000000000000e+02,1.600000000000000033e-07,0.000000000000000000e+00
4.100000000000000000e+02,1.330000000000000019e-03,0.000000000000000000e+00
4.110000000000000000e+02,9.719999999999999474e-03,0.000000000000000000e+00
4.120000000000000000e+02,7.940000000000000292e-09,0.000000000000000000e+00
4.130000000000000000e+02,1.030000000000000091e-06,0.000000000000000000e+00
4.140000000000000000e+02,7.209999999999999612e-04,0.000000000000000000e+00
4.150000000000000000e+02,1.889999999999999862e-05,0.000000000000000000e+00
4.160000000000000000e+02,2.429999999999999922e-08,0.000000000000000000e+00
4.170000000000000000e+02,6.939999999999999622e-06,0.000000000000000000e+00
4.180000000000000000e+02,3.530000000000000011e-09,0.000000000000000000e+00
4.190000000000000000e+02,2.840000000000000076e-03,0.000000000000000000e+00
4.200000000000000000e+02,4.440000000000000180e-05,0.000000000000000000e+00
4.210000000000000000e+02,4.119999999999999835e-07,0.000000000000000000e+00
4.220000000000000000e+02,2.419999999999999929e-01,0.000000000000000000e+00
4.230000000000000000e+02,1.299999999999999940e-02,0.000000000000000000e+00
4.240000000000000000e+02,1.639999999999999883e-05,0.000000000000000000e+00
4.250000000000000000e+02,5.300000000000000078e-05,0.000000000000000000e+00
4.260000000000000000e+02,1.220000000000000072e-07,0.000000000000000000e+00
4.270000000000000000e+02,4.450000000000000143e-08,0.000000000000000000e+00
4.280000000000000000e+02,2.289999999999999992e-08,0.000000000000000000e+00
4.290000000000000000e+02,2.460000000000000058e-07,0.000000000000000000e+00
4.300000000000000000e+02,1.199999999999999893e-07,0.000000000000000000e+00
4.310000000000000000e+02,1.530000000000000135e-08,0.000000000000000000e+00
4.320000000000000000e+02,2.560000000000000159e-07,0.000000000000000000e+00
4.330000000000000000e+02,6.810000000000000232e-07,0.000000000000000000e+00
4.340000000000000000e+02,2.859999999999999934e-07,0.000000000000000000e+00
4.350000000000000000e+02,1.919999999999999828e-06,0.000000000000000000e+00
4.360000000000000000e+02,1.060000000000000062e-08,0.000000000000000000e+00
4.370000000000000000e+02,5.379999999999999735e-07,0.000000000000000000e+00
4.380000000000000000e+02,2.459999999999999964e-01,0.000000000000000000e+00
4.390000000000000000e+02,3.390000000000000001e-04,0.000000000000000000e+00
4.400000000000000000e+02,7.010000000000000435e-07,0.000000000000000000e+00
4.410000000000000000e+02,3.720000000000000216e-03,0.000000000000000000e+00
4.420000000000000000e+02,1.129999999999999981e-06,0.000000000000000000e+00
4.430000000000000000e+02,5.980000000000000072e-04,0.000000000000000000e+00
4.440000000000000000e+02,1.480000000000000018e-06,0.000000000000000000e+00
4.450000000000000000e+02,1.679999999999999956e-07,0.000000000000000000e+00
4.460000000000000000e+02,6.290000000000000036e-01,1.000000000000000000e+00
4.470000000000000000e+02,5.820000000000000520e-04,0.000000000000000000e+00
4.480000000000000000e+02,1.489999999999999922e-06,0.000000000000000000e+00
4.490000000000000000e+02,3.350000000000000113e-06,0.000000000000000000e+00
4.500000000000000000e+02,2.379999999999999871e-07,0.000000000000000000e+00
4.510000000000000000e+02,3.329999999999999881e-06,0.000000000000000000e+00
4.520000000000000000e+02,7.140000000000000249e-06,0.000000000000000000e+00
4.530000000000000000e+02,1.340000000000000045e-02,0.000000000000000000e+00
4.540000000000000000e+02,4.020000000000000136e-04,0.000000000000000000e+00
4.550000000000000000e+02,8.959999999999999764e-07,0.000000000000000000e+00
4.560000000000000000e+02,2.399999999999999891e-06,0.000000000000000000e+00
4.570000000000000000e+02,6.859999999999999753e-07,0.000000000000000000e+00
4.580000000000000000e+02,4.669999999999999672e-05,0.000000000000000000e+00
4.590000000000000000e+02,7.269999999999999851e-07,0.000000000000000000e+00
4.600000000000000000e+02,5.190000000000000284e-07,0.000000000000000000e+00
4.610000000000000000e+02,4.330000000000000259e-07,0.000000000000000000e+00
4.620000000000000000e+02,1.579999999999999907e-06,0.000000000000000000e+00
4.630000000000000000e+02,5.779999999999999548e-04,0.000000000000000000e+00
4.640000000000000000e+02,4.879999999999999864e-06,0.000000000000000000e+00
4.650000000000000000e+02,2.820000000000000105e-07,0.000000000000000000e+00
4.660000000000000000e+02,7.310000000000000146e-05,0.000000000000000000e+00
4.670000000000000000e+02,3.940000000000000076e-07,0.000000000000000000e+00
4.680000000000000000e+02,1.139999999999999954e-03,0.000000000000000000e+00
4.690000000000000000e+02,1.550000000000000000e-04,0.000000000000000000e+00
4.700000000000000000e+02,4.110000000000000142e-07,0.000000000000000000e+00
4.710000000000000000e+02,1.769999999999999994e-05,0.000000000000000000e+00
4.720000000000000000e+02,3.030000000000000001e-08,0.000000000000000000e+00
4.730000000000000000e+02,2.160000000000000019e-07,0.000000000000000000e+00
4.740000000000000000e+02,4.889999999999999768e-06,0.000000000000000000e+00
4.750000000000000000e+02,8.279999999999999498e-07,0.000000000000000000e+00
4.760000000000000000e+02,1.720000000000000134e-05,0.000000000000000000e+00
4.770000000000000000e+02,2.080000000000000075e-05,0.000000000000000000e+00
4.780000000000000000e+02,2.320000000000000014e-04,0.000000000000000000e+00
4.790000000000000000e+02,3.260000000000000245e-11,0.000000000000000000e+00
4.800000000000000000e+02,5.529999999999999976e-04,0.000000000000000000e+00
4.810000000000000000e+02,4.370000000000000088e-07,0.000000000000000000e+00
4.820000000000000000e+02,5.640000000000000211e-06,0.000000000000000000e+00
4.830000000000000000e+02,6.129999999999999966e-08,0.000000000000000000e+00
4.840000000000000000e+02,7.880000000000000787e-06,0.000000000000000000e+00
4.850000000000000000e+02,1.119999999999999983e-04,0.000000000000000000e+00
4.860000000000000000e+02,5.889999999999999802e-08,0.000000000000000000e+00
4.870000000000000000e+02,1.080000000000000036e-06,0.000000000000000000e+00
4.880000000000000000e+02,5.019999999999999506e-04,0.000000000000000000e+00
4.890000000000000000e+02,9.229999999999999720e-06,0.000000000000000000e+00
4.900000000000000000e+02,1.030000000000000091e-06,0.000000000000000000e+00
4.910000000000000000e+02,1.880000000000000000e-06,0.000000000000000000e+00
4.920000000000000000e+02,2.360000000000000105e-05,0.000000000000000000e+00
4.930000000000000000e+02,3.040000000000000032e-05,0.000000000000000000e+00
4.940000000000000000e+02,2.399999999999999786e-07,0.000000000000000000e+00
4.950000000000000000e+02,3.659999999999999920e-01,1.000000000000000000e+00
4.960000000000000000e+02,1.329999999999999972e-06,0.000000000000000000e+00
4.970000000000000000e+02,1.829999999999999843e-08,0.000000000000000000e+00
4.980000000000000000e+02,9.229999999999999923e-04,0.000000000000000000e+00
4.990000000000000000e+02,1.399999999999999963e-08,0.000000000000000000e+00
5.000000000000000000e+02,5.650000000000000115e-06,0.000000000000000000e+00
5.010000000000000000e+02,1.540000000000000163e-05,0.000000000000000000e+00
5.020000000000000000e+02,4.899999999999999842e-05,0.000000000000000000e+00
5.030000000000000000e+02,6.600000000000000337e-06,0.000000000000000000e+00
5.040000000000000000e+02,3.350000000000000219e-07,0.000000000000000000e+00
5.050000000000000000e+02,3.910000000000000172e-04,0.000000000000000000e+00
5.060000000000000000e+02,6.570000000000000319e-03,0.000000000000000000e+00
5.070000000000000000e+02,1.039999999999999995e-06,0.000000000000000000e+00
5.080000000000000000e+02,1.830000000000000108e-07,0.000000000000000000e+00
5.090000000000000000e+02,2.510000000000000109e-07,0.000000000000000000e+00
5.100000000000000000e+02,1.049999999999999972e-08,0.000000000000000000e+00
5.110000000000000000e+02,6.060000000000000255e-05,0.000000000000000000e+00
5.120000000000000000e+02,3.490000000000000047e-03,0.000000000000000000e+00
5.130000000000000000e+02,1.579999999999999907e-06,0.000000000000000000e+00
5.140000000000000000e+02,2.069999999999999832e-05,0.000000000000000000e+00
5.150000000000000000e+02,1.530000000000000056e-04,0.000000000000000000e+00
5.160000000000000000e+02,2.669999999999999953e-07,0.000000000000000000e+00
5.170000000000000000e+02,7.349999999999999932e-06,0.000000000000000000e+00
5.180000000000000000e+02,1.089999999999999940e-06,0.000000000000000000e+00
5.190000000000000000e+02,5.209999999999999669e-07,0.000000000000000000e+00
5.200000000000000000e+02,6.600000000000000337e-07,0.000000000000000000e+00
5.210000000000000000e+02,1.859999999999999979e-07,0.000000000000000000e+00
5.220000000000000000e+02,1.349999999999999949e-05,0.000000000000000000e+00
5.230000000000000000e+02,7.310000000000000315e-06,0.000000000000000000e+00
5.240000000000000000e+02,8.500000000000000145e-07,0.000000000000000000e+00
5.250000000000000000e+02,6.069999999999999840e-01,1.000000000000000000e+00
5.260000000000000000e+02,2.490000000000000128e-08,0.000000000000000000e+00
5.270000000000000000e+02,1.589999999999999888e-04,0.000000000000000000e+00
5.280000000000000000e+02,7.680000000000000195e-04,0.000000000000000000e+00
5.290000000000000000e+02,1.610000000000000044e-06,0.000000000000000000e+00
5.300000000000000000e+02,3.959999999999999990e-07,0.000000000000000000e+00
5.310000000000000000e+02,4.959999999999999945e-07,0.000000000000000000e+00
5.320000000000000000e+02,3.019999999999999779e-07,0.000000000000000000e+00
5.330000000000000000e+02,7.609999999999999984e-06,0.000000000000000000e+00
5.340000000000000000e+02,5.750000000000000004e-06,0.000000000000000000e+00
5.350000000000000000e+02,4.020000000000000136e-03,0.000000000000000000e+00
5.360000000000000000e+02,7.070000000000000442e-08,0.000000000000000000e+00
5.370000000000000000e+02,1.080000000000000036e-06,0.000000000000000000e+00
5.380000000000000000e+02,2.220000000000000090e-05,0.000000000000000000e+00
5.390000000000000000e+02,3.499999999999999947e-06,0.000000000000000000e+00
5.400000000000000000e+02,8.409999999999999778e-05,0.000000000000000000e+00
5.410000000000000000e+02,2.280000000000000126e-04,0.000000000000000000e+00
5.420000000000000000e+02,1.780000000000000057e-07,0.000000000000000000e+00
5.430000000000000000e+02,1.150000000000000001e-05,0.000000000000000000e+00
5.440000000000000000e+02,3.209999999999999759e-07,0.000000000000000000e+00
5.450000000000000000e+02,4.660000000000000107e-05,0.000000000000000000e+00
5.460000000000000000e+02,1.619999999999999948e-07,0.000000000000000000e+00
5.470000000000000000e+02,1.029999999999999959e-07,0.000000000000000000e+00
5.480000000000000000e+02,9.730000000000000801e-03,0.000000000000000000e+00
5.490000000000000000e+02,3.059999999999999840e-05,0.000000000000000000e+00
5.500000000000000000e+02,5.110000000000000203e-06,0.000000000000000000e+00
5.510000000000000000e+02,5.500000000000000281e-08,0.000000000000000000e+00
5.520000000000000000e+02,3.790000000000000188e-08,0.000000000000000000e+00
5.530000000000000000e+02,2.790000000000000054e-05,0.000000000000000000e+00
5.540000000000000000e+02,1.489999999999999922e-06,0.000000000000000000e+00
5.550000000000000000e+02,1.820000000000000090e-02,0.000000000000000000e+00
5.560000000000000000e+02,4.569999999999999761e-07,0.000000000000000000e+00
5.570000000000000000e+02,1.129999999999999955e-04,0.000000000000000000e+00
5.580000000000000000e+02,1.119999999999999902e-03,0.000000000000000000e+00
5.590000000000000000e+02,2.190000000000000208e-06,0.000000000000000000e+00
5.600000000000000000e+02,1.830000000000000108e-07,0.000000000000000000e+00
5.610000000000000000e+02,3.370000000000000133e-07,0.000000000000000000e+00
5.620000000000000000e+02,6.710000000000000197e-09,0.000000000000000000e+00
5.630000000000000000e+02,1.990000000000000124e-04,0.000000000000000000e+00
5.640000000000000000e+02,6.109999999999999946e-06,0.000000000000000000e+00
5.650000000000000000e+02,1.430000000000000064e-04,0.000000000000000000e+00
5.660000000000000000e+02,1.809999999999999977e-03,0.000000000000000000e+00
5.670000000000000000e+02,8.400000000000000043e-07,0.000000000000000000e+00
5.680000000000000000e+02,1.810000000000000085e-04,0.000000000000000000e+00
5.690000000000000000e+02,6.690000000000000322e-06,0.000000000000000000e+00
5.700000000000000000e+02,9.029999999999999729e-07,0.000000000000000000e+00
5.710000000000000000e+02,3.879999999999999985e-04,0.000000000000000000e+00
5.720000000000000000e+02,1.050000000000000044e-04,0.000000000000000000e+00
5.730000000000000000e+02,1.019999999999999975e-06,0.000000000000000000e+00
5.740000000000000000e+02,7.009999999999999799e-06,0.000000000000000000e+00
5.750000000000000000e+02,4.319999999999999974e-05,0.000000000000000000e+00
5.760000000000000000e+02,1.120000000000000076e-06,0.000000000000000000e+00
5.770000000000000000e+02,9.619999999999999645e-04,0.000000000000000000e+00
5.780000000000000000e+02,5.090000000000000080e-01,1.000000000000000000e+00
5.790000000000000000e+02,4.590000000000000191e-01,1.000000000000000000e+00
5.800000000000000000e+02,2.979999999999999929e-05,0.000000000000000000e+00
5.810000000000000000e+02,1.010000000000000047e-03,0.000000000000000000e+00
5.820000000000000000e+02,1.550000000000000068e-05,0.000000000000000000e+00
5.830000000000000000e+02,2.619999999999999903e-07,0.000000000000000000e+00
5.840000000000000000e+02,5.719999999999999868e-07,0.000000000000000000e+00
5.850000000000000000e+02,5.130000000000000011e-07,0.000000000000000000e+00
5.860000000000000000e+02,1.890000000000000133e-04,0.000000000000000000e+00
5.870000000000000000e+02,1.010000000000000071e-06,0.000000000000000000e+00
5.880000000000000000e+02,1.340000000000000088e-06,0.000000000000000000e+00
5.890000000000000000e+02,9.739999999999999072e-07,0.000000000000000000e+00
5.900000000000000000e+02,6.019999999999999961e-04,0.000000000000000000e+00
5.910000000000000000e+02,6.570000000000000319e-04,0.000000000000000000e+00
5.920000000000000000e+02,1.080000000000000014e-03,0.000000000000000000e+00
5.930000000000000000e+02,2.949999999999999814e-07,0.000000000000000000e+00
5.940000000000000000e+02,1.179999999999999951e-04,0.000000000000000000e+00
5.950000000000000000e+02,6.489999999999999484e-07,0.000000000000000000e+00
5.960000000000000000e+02,2.230000000000000116e-08,0.000000000000000000e+00
5.970000000000000000e+02,2.580000000000000031e-05,0.000000000000000000e+00
5.980000000000000000e+02,1.010000000000000064e-01,0.000000000000000000e+00
5.990000000000000000e+02,3.149999999999999910e-06,0.000000000000000000e+00
6.000000000000000000e+02,1.010000000000000047e-03,0.000000000000000000e+00
6.010000000000000000e+02,3.940000000000000224e-05,0.000000000000000000e+00
6.020000000000000000e+02,6.969999999999999547e-08,0.000000000000000000e+00
6.030000000000000000e+02,2.410000000000000033e-04,0.000000000000000000e+00
6.040000000000000000e+02,2.079999999999999991e-06,0.000000000000000000e+00
6.050000000000000000e+02,1.069999999999999986e-08,0.000000000000000000e+00
6.060000000000000000e+02,5.109999999999999525e-04,0.000000000000000000e+00
6.070000000000000000e+02,2.759999999999999867e-04,0.000000000000000000e+00
6.080000000000000000e+02,7.460000000000000361e-07,0.000000000000000000e+00
6.090000000000000000e+02,1.580000000000000119e-05,0.000000000000000000e+00
6.100000000000000000e+02,1.260000000000000033e-08,0.000000000000000000e+00
6.110000000000000000e+02,1.940000000000000058e-02,0.000000000000000000e+00
6.120000000000000000e+02,1.120000000000000076e-06,0.000000000000000000e+00
6.130000000000000000e+02,6.819999999999999890e-04,0.000000000000000000e+00
6.140000000000000000e+02,3.030000000000000001e-07,0.000000000000000000e+00
6.150000000000000000e+02,7.120000000000000228e-09,0.000000000000000000e+00
6.160000000000000000e+02,7.940000000000000424e-07,0.000000000000000000e+00
6.170000000000000000e+02,3.780000000000000231e-07,0.000000000000000000e+00
6.180000000000000000e+02,1.179999999999999951e-04,0.000000000000000000e+00
6.190000000000000000e+02,3.990000000000000126e-07,0.000000000000000000e+00
6.200000000000000000e+02,1.999999999999999909e-07,0.000000000000000000e+00
6.210000000000000000e+02,4.280000000000000209e-07,0.000000000000000000e+00
6.220000000000000000e+02,1.879999999999999894e-07,0.000000000000000000e+00
6.230000000000000000e+02,2.179999999999999999e-08,0.000000000000000000e+00
6.240000000000000000e+02,1.060000000000000016e-05,0.000000000000000000e+00
6.250000000000000000e+02,6.799999999999999946e-05,0.000000000000000000e+00
6.260000000000000000e+02,2.959999999999999853e-01,0.000000000000000000e+00
6.270000000000000000e+02,6.659999999999999550e-07,0.000000000000000000e+00
6.280000000000000000e+02,1.069999999999999920e-05,0.000000000000000000e+00
6.290000000000000000e+02,2.770000000000000110e-04,0.000000000000000000e+00
6.300000000000000000e+02,7.059999999999999956e-07,0.000000000000000000e+00
6.310000000000000000e+02,3.769999999999999904e-06,0.000000000000000000e+00
6.320000000000000000e+02,1.859999999999999945e-04,0.000000000000000000e+00
6.330000000000000000e+02,1.530000000000000068e-07,0.000000000000000000e+00
6.340000000000000000e+02,5.110000000000000097e-08,0.000000000000000000e+00
6.350000000000000000e+02,2.370000000000000046e-08,0.000000000000000000e+00
6.360000000000000000e+02,1.829999999999999843e-08,0.000000000000000000e+00
6.370000000000000000e+02,2.979999999999999884e-08,0.000000000000000000e+00
6.380000000000000000e+02,3.270000000000000032e-06,0.000000000000000000e+00
6.390000000000000000e+02,1.170000000000000021e-06,0.000000000000000000e+00
6.400000000000000000e+02,1.929999999999999944e-07,0.000000000000000000e+00
6.410000000000000000e+02,6.309999999999999725e-07,0.000000000000000000e+00
6.420000000000000000e+02,1.099999999999999924e-08,0.000000000000000000e+00
6.430000000000000000e+02,1.110000000000000045e-05,0.000000000000000000e+00
6.440000000000000000e+02,3.090000000000000061e-06,0.000000000000000000e+00
6.450000000000000000e+02,3.760000000000000009e-01,0.000000000000000000e+00
6.460000000000000000e+02,1.029999999999999964e-05,0.000000000000000000e+00
6.470000000000000000e+02,2.120000000000000031e-05,0.000000000000000000e+00
6.480000000000000000e+02,8.139999999999999992e-06,0.000000000000000000e+00
6.490000000000000000e+02,8.270000000000000600e-08,0.000000000000000000e+00
6.500000000000000000e+02,3.699999999999999817e-02,0.000000000000000000e+00
6.510000000000000000e+02,8.070000000000000132e-08,0.000000000000000000e+00
6.520000000000000000e+02,4.880000000000000023e-08,0.000000000000000000e+00
6.530000000000000000e+02,1.460000000000000103e-07,0.000000000000000000e+00
6.540000000000000000e+02,7.630000000000000428e-07,0.000000000000000000e+00
6.550000000000000000e+02,1.119999999999999970e-07,0.000000000000000000e+00
6.560000000000000000e+02,3.389999999999999730e-05,0.000000000000000000e+00
6.570000000000000000e+02,1.279999999999999942e-05,0.000000000000000000e+00
6.580000000000000000e+02,1.000000000000000048e-04,0.000000000000000000e+00
6.590000000000000000e+02,9.250000000000000376e-07,0.000000000000000000e+00
6.600000000000000000e+02,4.889999999999999980e-07,0.000000000000000000e+00
6.610000000000000000e+02,3.259999999999999958e-05,0.000000000000000000e+00
6.620000000000000000e+02,4.320000000000000229e-02,0.000000000000000000e+00
6.630000000000000000e+02,3.909999999999999940e-07,0.000000000000000000e+00
6.640000000000000000e+02,9.280000000000000054e-04,0.000000000000000000e+00
6.650000000000000000e+02,8.759999999999999561e-07,0.000000000000000000e+00
6.660000000000000000e+02,5.640000000000000211e-06,0.000000000000000000e+00
6.670000000000000000e+02,1.860000000000000108e-03,0.000000000000000000e+00
6.680000000000000000e+02,1.109999999999999960e-06,0.000000000000000000e+00
6.690000000000000000e+02,1.160000000000000064e-07,0.000000000000000000e+00
6.700000000000000000e+02,4.740000000000000018e-05,0.000000000000000000e+00
6.710000000000000000e+02,3.330000000000000040e-08,0.000000000000000000e+00
6.720000000000000000e+02,2.469999999999999973e-01,0.000000000000000000e+00
6.730000000000000000e+02,6.090000000000000307e-05,0.000000000000000000e+00
6.740000000000000000e+02,8.600000000000000246e-07,0.000000000000000000e+00
6.750000000000000000e+02,1.469999999999999986e-05,0.000000000000000000e+00
6.760000000000000000e+02,5.479999999999999837e-07,0.000000000000000000e+00
6.770000000000000000e+02,1.240000000000000019e-08,0.000000000000000000e+00
6.780000000000000000e+02,5.040000000000000036e-01,0.000000000000000000e+00
6.790000000000000000e+02,5.519999999999999666e-06,0.000000000000000000e+00
6.800000000000000000e+02,1.159999999999999905e-06,0.000000000000000000e+00
6.810000000000000000e+02,5.280000000000000405e-04,0.000000000000000000e+00
6.820000000000000000e+02,6.410000000000000142e-01,1.000000000000000000e+00
6.830000000000000000e+02,2.560000000000000054e-06,0.000000000000000000e+00
6.840000000000000000e+02,3.469999999999999811e-06,0.000000000000000000e+00
6.850000000000000000e+02,2.900000000000000160e-08,0.000000000000000000e+00
6.860000000000000000e+02,3.749999999999999671e-05,0.000000000000000000e+00
6.870000000000000000e+02,2.619999999999999903e-07,0.000000000000000000e+00
6.880000000000000000e+02,2.860000000000000146e-06,0.000000000000000000e+00
6.890000000000000000e+02,7.190000000000000557e-02,0.000000000000000000e+00
6.900000000000000000e+02,1.110000000000000045e-05,0.000000000000000000e+00
6.910000000000000000e+02,4.689999999999999989e-06,0.000000000000000000e+00
6.920000000000000000e+02,1.489999999999999975e-07,0.000000000000000000e+00
6.930000000000000000e+02,4.110000000000000290e-05,0.000000000000000000e+00
6.940000000000000000e+02,3.599999999999999943e-07,0.000000000000000000e+00
6.950000000000000000e+02,2.169999999999999891e-04,0.000000000000000000e+00
6.960000000000000000e+02,3.420000000000000184e-07,0.000000000000000000e+00
6.970000000000000000e+02,8.440000000000000137e-08,0.000000000000000000e+00
6.980000000000000000e+02,5.119999999999999768e-05,0.000000000000000000e+00
6.990000000000000000e+02,1.410000000000000053e-06,0.000000000000000000e+00
7.000000000000000000e+02,1.109999999999999960e-06,0.000000000000000000e+00
7.010000000000000000e+02,4.369999999999999970e-04,0.000000000000000000e+00
7.020000000000000000e+02,7.010000000000000172e-04,0.000000000000000000e+00
7.030000000000000000e+02,2.370000000000000179e-06,0.000000000000000000e+00
7.040000000000000000e+02,2.079999999999999872e-04,0.000000000000000000e+00
7.050000000000000000e+02,4.619999999999999812e-06,0.000000000000000000e+00
7.060000000000000000e+02,1.020000000000000035e-08,0.000000000000000000e+00
7.070000000000000000e+02,8.930000000000000221e-05,0.000000000000000000e+00
7.080000000000000000e+02,1.210000000000000062e-06,0.000000000000000000e+00
7.090000000000000000e+02,2.060000000000000182e-06,0.000000000000000000e+00
7.100000000000000000e+02,4.020000000000000136e-04,0.000000000000000000e+00
7.110000000000000000e+02,5.349999999999999930e-09,0.000000000000000000e+00
7.120000000000000000e+02,1.690000000000000096e-03,0.000000000000000000e+00
7.130000000000000000e+02,1.209999999999999935e-05,0.000000000000000000e+00
7.140000000000000000e+02,3.539999999999999853e-04,0.000000000000000000e+00
7.150000000000000000e+02,6.439999999999999963e-07,0.000000000000000000e+00
7.160000000000000000e+02,1.489999999999999942e-08,0.000000000000000000e+00
7.170000000000000000e+02,1.019999999999999975e-06,0.000000000000000000e+00
7.180000000000000000e+02,3.359999999999999679e-05,0.000000000000000000e+00
7.190000000000000000e+02,3.880000000000000121e-06,0.000000000000000000e+00
7.200000000000000000e+02,1.669999999999999935e-04,0.000000000000000000e+00
7.210000000000000000e+02,6.949999999999999512e-01,1.000000000000000000e+00
7.220000000000000000e+02,6.609999999999999394e-05,0.000000000000000000e+00
7.230000000000000000e+02,1.510000000000000112e-04,0.000000000000000000e+00
7.240000000000000000e+02,2.900000000000000017e-04,0.000000000000000000e+00
7.250000000000000000e+02,1.259999999999999964e-05,0.000000000000000000e+00
7.260000000000000000e+02,1.390000000000000075e-05,0.000000000000000000e+00
7.270000000000000000e+02,8.340000000000000565e-09,0.000000000000000000e+00
7.280000000000000000e+02,4.699999999999999734e-01,0.000000000000000000e+00
7.290000000000000000e+02,1.650000000000000084e-07,0.000000000000000000e+00
7.300000000000000000e+02,5.409999999999999872e-06,0.000000000000000000e+00
7.310000000000000000e+02,4.490000000000000040e-05,0.000000000000000000e+00
7.320000000000000000e+02,7.430000000000000013e-06,0.000000000000000000e+00
7.330000000000000000e+02,1.250000000000000026e-03,0.000000000000000000e+00
7.340000000000000000e+02,6.109999999999999522e-07,0.000000000000000000e+00
7.350000000000000000e+02,2.089999999999999895e-06,0.000000000000000000e+00
7.360000000000000000e+02,7.039999999999999817e-04,0.000000000000000000e+00
7.370000000000000000e+02,1.670000000000000065e-08,0.000000000000000000e+00
7.380000000000000000e+02,8.160000000000000012e-07,0.000000000000000000e+00
7.390000000000000000e+02,3.190000000000000110e-08,0.000000000000000000e+00
7.400000000000000000e+02,1.029999999999999964e-04,0.000000000000000000e+00
7.410000000000000000e+02,1.580000000000000119e-07,0.000000000000000000e+00
7.420000000000000000e+02,6.090000000000000137e-07,0.000000000000000000e+00
7.430000000000000000e+02,5.120000000000000187e-08,0.000000000000000000e+00
7.440000000000000000e+02,2.669999999999999847e-05,0.000000000000000000e+00
7.450000000000000000e+02,2.110000000000000034e-08,0.000000000000000000e+00
7.460000000000000000e+02,2.030000000000000012e-04,0.000000000000000000e+00
7.470000000000000000e+02,5.200000000000000178e-01,1.000000000000000000e+00
7.480000000000000000e+02,4.049999999999999870e-08,0.000000000000000000e+00
7.490000000000000000e+02,3.710000000000000054e-05,0.000000000000000000e+00
7.500000000000000000e+02,5.640000000000000211e-06,0.000000000000000000e+00
7.510000000000000000e+02,1.139999999999999951e-08,0.000000000000000000e+00
7.520000000000000000e+02,8.950000000000000733e-09,0.000000000000000000e+00
7.530000000000000000e+02,4.240000000000000062e-04,0.000000000000000000e+00
7.540000000000000000e+02,1.210000000000000115e-07,0.000000000000000000e+00
7.550000000000000000e+02,3.899999999999999929e-05,0.000000000000000000e+00
7.560000000000000000e+02,6.759999999999999652e-06,0.000000000000000000e+00
7.570000000000000000e+02,4.899999999999999672e-06,0.000000000000000000e+00
7.580000000000000000e+02,5.940000000000000184e-04,0.000000000000000000e+00
7.590000000000000000e+02,3.390000000000000154e-06,0.000000000000000000e+00
7.600000000000000000e+02,5.990000000000000036e-07,0.000000000000000000e+00
7.610000000000000000e+02,8.710000000000000294e-04,0.000000000000000000e+00
7.620000000000000000e+02,1.590000000000000023e-06,0.000000000000000000e+00
7.630000000000000000e+02,6.199999999999999956e-02,0.000000000000000000e+00
7.640000000000000000e+02,1.659999999999999988e-06,0.000000000000000000e+00
7.650000000000000000e+02,7.290000000000000295e-07,0.000000000000000000e+00
7.660000000000000000e+02,1.690000000000000082e-05,0.000000000000000000e+00
7.670000000000000000e+02,1.599999999999999928e-06,0.000000000000000000e+00
7.680000000000000000e+02,2.159999999999999987e-05,0.000000000000000000e+00
7.690000000000000000e+02,4.669999999999999846e-02,0.000000000000000000e+00
7.700000000000000000e+02,4.309999999999999816e-07,0.000000000000000000e+00
7.710000000000000000e+02,3.839999999999999657e-06,0.000000000000000000e+00
7.720000000000000000e+02,9.650000000000000103e-05,0.000000000000000000e+00
7.730000000000000000e+02,1.629999999999999979e-05,0.000000000000000000e+00
7.740000000000000000e+02,1.170000000000000021e-06,0.000000000000000000e+00
7.750000000000000000e+02,6.810000000000000232e-07,0.000000000000000000e+00
